"","common_nodes"
"682","Desulfatibacillum aliphaticivorans"
"683","Dialister invisus"
"684","Aeromonas simiae"
"685","Ottowia thiooxydans"
"686","Brachybacterium muris"
"687","Rhodanobacter fulvus"
"688","Pseudomonas antarctica"
"689","Gemmobacter nectariphilus"
"690","Neobacillus bataviensis"
"691","Paraglaciecola polaris"
"692","Comamonas aquatica"
"693","Comamonas kerstersii"
"694","Ulvibacter litoralis"
"695","Lactobacillus kalixensis"
"696","Prevotella salivae"
"697","Flavobacterium degerlachei"
"698","Flavobacterium frigoris"
"699","Arsenicicoccus bolidensis"
"700","Streptococcus minor"
"701","Levilinea saccharolytica"
"702","Chryseobacterium koreense"
"703","Acidovorax sp. JS42"
"704","Cloacibacterium normanense"
"705","Tsukamurella pseudospumae"
"706","Akkermansia muciniphila"
"707","Prevotella bergensis"
"708","Klebsiella variicola"
"709","Pseudomonas lurida"
"710","butyrate-producing bacterium SM4/1"
"711","butyrate-producing bacterium SS3/4"
"712","Loktanella fryxellensis"
"713","Enterococcus italicus"
"714","Bacteroides cellulosilyticus"
"715","Cupriavidus pinatubonensis"
"716","Haemophilus pittmaniae"
"717","Pseudomonas syringae group genomosp. 3"
"718","Pseudomonas sp. phDV1"
"719","Pseudomonas pachastrellae"
"720","Roseisalinus antarcticus"
"721","Paeniglutamicibacter gangotriensis"
"722","Pseudoclavibacter helvolus"
"723","Arcobacter cibarius"
"724","Parvibaculum lavamentivorans"
"725","Gulosibacter molinativorax"
"726","Pleomorphomonas koreensis"
"727","Roseomonas gilardii"
"728","Acetanaerobacterium elongatum"
"729","Dechloromonas aromatica"
"730","Psychrobacter alimentarius"
"731","Intestinibacter bartlettii"
"732","Treponema porcinum"
"733","Pleomorphomonas oryzae"
"734","Lysobacter concretionis"
"735","Acinetobacter beijerinckii"
"736","Anaerosporobacter mobilis"
"737","Comamonas badia"
"738","Silanimonas lenta"
"739","Aquimonas voraii"
"740","Castellaniella caeni"
"741","Stenotrophomonas koreensis"
"742","Porphyromonas gingivicanis"
"743","Chelativorans sp. BNC1"
"744","Granulicoccus phenolivorans"
"745","Sphingopyxis granuli"
"746","Porphyrobacter donghaensis"
"747","Neisseria bacilliformis"
"748","Atopococcus tabaci"
"749","Desulfovibrio putealis"
"750","Flavobacterium antarcticum"
"751","Aeromonas molluscorum"
"752","Pseudoclavibacter alba"
"753","Actinomyces dentalis"
"754","Novosphingobium naphthalenivorans"
"755","Flavobacterium granuli"
"756","Dechloromonas denitrificans"
"757","Acinetobacter marinus"
"758","Porphyromonas uenonis"
"759","Nereida ignava"
"760","Salipiger thiooxidans"
"761","Kosakonia radicincitans"
"762","Phenylobacterium zucineum"
"763","Flavimobilis marinus"
"764","Bacillus subterraneus"
"765","Haliea salexigens"
"766","Devosia limi"
"767","Pseudomonas borbori"
"768","Acetivibrio ethanolgignens"
"769","Eubacterium coprostanoligenes"
"770","Faecalicatena fissicatena"
"771","Comamonas granuli"
"772","Tetragenococcus koreensis"
"773","Aminiphilus circumscriptus"
"774","Bacteroides salyersiae"
"775","Bacteroides nordii"
"776","Pseudomonas azotifigens"
"777","Altererythrobacter troitsensis"
"778","Flavonifractor plautii"
"779","Sphingopyxis sp. 113P3"
"780","Martelella mediterranea"
"781","Desulfohalovibrio alkalitolerans"
"782","Lactobacillus oligofermentans"
"783","Marinomonas aquimarina"
"784","Rubellimicrobium thermophilum"
"785","Polaromonas sp. JS666"
"786","Desulfovibrio carbinolicus"
"787","Enterobacter ludwigii"
"788","Catellicoccus marimammalium"
"789","Roseburia hominis"
"790","Roseburia faecis"
"791","Lactobacillus harbinensis"
"792","Sphingomonas sp. IC081"
"793","Halolactibacillus miurensis"
"794","Chryseobacterium vrystaatense"
"795","Tepidimonas taiwanensis"
"796","Dialister micraerophilus"
"797","Phocaeicola plebeius"
"798","Phocaeicola coprocola"
"799","Bacteroides pyogenes"
"800","Zoogloea oryzae"
"801","Chryseobacterium soldanellicola"
"802","Jannaschia seosinensis"
"803","Pseudoxanthomonas suwonensis"
"804","Streptococcus gallolyticus"
"805","Clostridium lundense"
"806","Pseudomonas otitidis"
"807","Enterococcus devriesei"
"808","Pseudomonas moraviensis"
"809","Pseudomonas simiae"
"810","Porphyromonas somerae"
"811","Sharpea azabuensis"
"812","Alcaligenes aquatilis"
"813","Neisseria animaloris"
"814","Neisseria zoodegmatis"
"815","Candidatus Accumulibacter phosphatis"
"816","Enterococcus aquimarinus"
"817","Parabacteroides goldsteinii"
"818","Alistipes onderdonkii"
"819","Alistipes shahii"
"820","Bacteroides intestinalis"
"821","Tetrasphaera jenkinsii"
"822","Sphingomonas azotifigens"
"823","Psychrobacter cryohalolentis"
"824","Kribbia dieselivorans"
"825","Mycetocola reblochoni"
"826","Enterocloster asparagiformis"
"827","Psychrobacter arcticus"
"828","Salinivibrio proteolyticus"
"829","Arthrobacter subterraneus"
"830","Stenotrophomonas ginsengisoli"
"831","Pseudodonghicola xiamenensis"
"832","Bacteroides finegoldii"
"833","Desulfovermiculus halophilus"
"834","Desulfatirhabdium butyrativorans"
"835","Lactonifactor longoviformis"
"836","Mediterraneibacter glycyrrhizinilyticus"
"837","Acidovorax caeni"
"838","Agrococcus casei"
"839","Salipiger bermudensis"
"840","Flavobacterium soli"
"841","Pseudoxanthomonas dokdonensis"
"842","Desulfovibrio carbinoliphilus"
"843","Lysobacter daejeonensis"
"844","Moraxella boevrei"
"845","Rhodanobacter spathiphylli"
"846","Lactobacillus siliginis"
"847","Propionicicella superfundia"
"848","Megasphaera paucivorans"
"849","Psychrobacter sp. PRwf-1"
"850","Micavibrio aeruginosavorus"
"851","Flavobacterium daejeonense"
"852","Flavobacterium suncheonense"
"853","Arenimonas malthae"
"854","Chitinimonas koreensis"
"855","Siccibacter turicensis"
"856","Phocaeicola dorei"
"857","Acidovorax sp. KKS102"
"858","Enterocloster citroniae"
"859","Pseudomonas extremaustralis"
"860","Amphibacillus sediminis"
"861","Roseburia inulinivorans"
"862","Exiguobacterium sp. AT1b"
"863","Prevotella stercorea"
"864","Comamonas thiooxydans"
"865","Chelatococcus sambhunathii"
"866","Azohydromonas australica"
"867","Pseudomonas pohangensis"
"868","Paracoccus homiensis"
"869","Janibacter hoylei"
"870","Verminephrobacter eiseniae"
"871","Sulfurospirillum cavolei"
"872","Caulobacter sp. K31"
"873","Janthinobacterium svalbardensis"
"874","Aureimonas altamirensis"
"875","Arenimonas composti"
"876","Arenimonas daejeonensis"
"877","Flavobacterium filum"
"878","Brevundimonas aveniformis"
"879","Bacteroides xylanisolvens"
"880","Aminobacter sp. MSH1"
"881","Arenimonas donghaensis"
"882","Lactobacillus backii"
"883","Janthinobacterium sp. Marseille"
"884","Gulbenkiania indica"
"885","Olivibacter sitiensis"
"886","Paracoccus halophilus"
"887","Phocaeicola barnesiae"
"888","Phocaeicola salanitronis"
"889","Variovorax soli"
"890","Methyloversatilis universalis"
"891","Lacticaseibacillus camelliae"
"892","[Bacteroides] pectinophilus"
"893","Phocaeicola coprophilus"
"894","Maribius pelagius"
"895","Parabacteroides johnsonii"
"896","Lysobacter defluvii"
"897","Aquincola tertiaricarbonis"
"898","Uliginosibacterium gangwonense"
"899","Bacteroides propionicifaciens"
"900","Pseudomonas reinekei"
"901","Acinetobacter brisouii"
"902","Sphingomonas sanxanigenens"
"903","Barnesiella viscericola"
"904","Proteiniclasticum ruminis"
"905","Rhodococcus kyotonensis"
"906","Tessaracoccus flavescens"
"907","Desulfocurvus vexinensis"
"908","Enterobacter sp. 638"
"909","Microbacterium ginsengisoli"
"910","Flavobacterium terrigena"
"911","Maritimibacter alkaliphilus"
"912","Sphingobium sp. MI1205"
"913","Pelobacter seleniigenes"
"914","Rhodobacter vinaykumarii"
"915","Comamonas composti"
"916","Clostridiisalibacter paucivorans"
"917","Coprococcus comes"
"918","Gordonia malaquae"
"919","Clostridium sp. SS2/1"
"920","Clostridium sp. M62/1"
"921","Clostridium sp. L2-50"
"922","Lysobacter dokdonensis"
"923","Pseudoxanthomonas spadix"
"924","Flavobacterium terrae"
"925","Ferrovum myxofaciens"
"926","Selenomonas bovis"
"927","Azoarcus olearius"
"928","Azonexus hydrophilus"
"929","Prevotella amnii"
"930","Yersinia massiliensis"
"931","Chryseobacterium hominis"
"932","Sphingobium ummariense"
"933","Chryseobacterium halperniae"
"934","Chryseobacterium haifense"
"935","Chryseobacterium bovis"
"936","Stenoxybacter acetivorans"
"937","Pseudomonas guineae"
"938","Thiomonas arsenitoxydans"
"939","Alkalibacterium pelagium"
"940","Pseudoxanthomonas indica"
"941","Pelomonas puraquae"
"942","Pseudacidovorax intermedius"
"943","Lysobacter spongiicola"
"944","Variovorax boronicumulans"
"945","Sphingopyxis indica"
"946","Megamonas funiformis"
"947","Sutterella parvirubra"
"948","Pseudomonas marincola"
"949","Streptococcus henryi"
"950","Streptococcus caballi"
"951","Pelagibacterium luteolum"
"952","Tropicibacter naphthalenivorans"
"953","Tropicimonas isoalkanivorans"
"954","uncultured Pleomorphomonas sp."
"955","Xanthomonas perforans"
"956","Halolactibacillus alkaliphilus"
"957","Reyranella massiliensis"
"958","Adlercreutzia equolifaciens"
"959","Microbacterium profundi"
"960","Veillonella sp. 6_1_27"
"961","Chryseobacterium aquaticum"
"962","Desulfarculus baarsii"
"963","Rhodobacter aestuarii"
"964","Paraprevotella clara"
"965","Paraprevotella xylaniphila"
"966","Spongiibacter tropicus"
"967","Chryseobacterium gregarium"
"968","Streptococcus plurextorum"
"969","Bacteroides sp. 1_1_30"
"970","Bacteroides sp. 3_1_23"
"971","Bacteroides sp. 3_1_33FAA"
"972","Bacteroides sp. 3_2_5"
"973","Bacteroides sp. 4_1_36"
"974","Bacteroides sp. 4_3_47FAA"
"975","Eubacterium sp. 3_1_31"
"976","Synergistes sp. 3_1_syn1"
"977","Veillonella sp. 3_1_44"
"978","Clostridiales bacterium 1_7_47FAA"
"979","Erysipelotrichaceae bacterium 2_2_44A"
"980","Polaromonas jejuensis"
"981","Elioraea tepidiphila"
"982","Rhizobium oryzae"
"983","Veillonella magna"
"984","Steroidobacter denitrificans"
"985","Desulfovibrio litoralis"
"986","Flavobacterium fluvii"
"987","Bacteroides sp. 1_1_14"
"988","Bacteroides sp. 2_1_22"
"989","Bacteroides sp. 2_1_33B"
"990","Bacteroides sp. 2_2_4"
"991","Parabacteroides sp. 20_3"
"992","Bacteroides sp. 3_1_19"
"993","Bacteroides sp. 3_1_40A"
"994","Coprobacillus sp. 8_2_54BFAA"
"995","Burkholderiales bacterium 1_1_47"
"996","Erysipelotrichaceae bacterium 6_1_45"
"997","Prevotella histicola"
"998","Gordonibacter pamelaeae"
"999","Geofilum rubicundum"
"1000","Hydrogenoanaerobacterium saccharovorans"
"1001","Bacteroides graminisolvens"
"1002","Aliiglaciecola lipolytica"
"1003","Haematomicrobium sanguinis"
"1004","Brevibacterium ravenspurgense"
"1005","Sphingobium sp. YBL2"
"1006","Roseomonas stagni"
"1007","Dialister succinatiphilus"
"1008","Barnesiella intestinihominis"
"1009","Parasutterella excrementihominis"
"1010","Acinetobacter soli"
"1011","Solimonas aquatica"
"1012","Flavobacterium caeni"
"1013","Leucobacter chironomi"
"1014","Brachymonas chironomi"
"1015","Methylophilus rhizosphaerae"
"1016","Arenimonas oryziterrae"
"1017","Porphyromonas bennonis"
"1018","Butyricicoccus pullicaecorum"
"1019","Streptococcus porci"
"1020","Flavobacterium sasangense"
"1021","Arcobacter marinus"
"1022","Chelonobacter oris"
"1023","Cloacibacillus evryensis"
"1024","Neiella marina"
"1025","Flavobacterium cauense"
"1026","Pseudomonas yamanorum"
"1027","Pontibacillus litoralis"
"1028","Stenotrophomonas chelatiphaga"
"1029","Bifidobacterium mongoliense"
"1030","Thermotalea metallivorans"
"1031","Pseudomonas caeni"
"1032","Sphingobium lactosutens"
"1033","Acinetobacter sp. ATCC 27244"
"1034","Paracoccus chinensis"
"1035","Thiothrix lacustris"
"1036","Thiothrix caldifontis"
"1037","Chryseobacterium taklimakanense"
"1038","Limnohabitans planktonicus"
"1039","beta proteobacterium CB"
"1040","Arcobacter thereius"
"1041","Henriciella aquimarina"
"1042","Carnobacterium jeotgali"
"1043","Hafnia paralvei"
"1044","Bavariicoccus seileri"
"1045","Chryseobacterium piscicola"
"1046","Aromatoleum aromaticum"
"1047","Elstera litoralis"
"1048","Pseudomonas pelagia"
"1049","Acidovorax carolinensis"
"1050","Tersicoccus phoenicis"
"1051","Galbibacter marinus"
"1052","Salipiger marinus"
"1053","Bacteroides sp. D1"
"1054","Bacteroides sp. D2"
"1055","Clostridium sp. D5"
"1056","Pseudomonas benzenivorans"
"1057","Arenibacter nanhaiticus"
"1058","Aquamicrobium aerolatum"
"1059","Parabacteroides sp. D13"
"1060","Sphingomonas hankookensis"
"1061","Roseicitreum antarcticum"
"1062","Sphingobium faniae"
"1063","Desulfovibrio legallii"
"1064","Psychrobacter sp. G"
"1065","Micrococcus terreus"
"1066","Pseudomonas taeanensis"
"1067","Dokdonella immobilis"
"1068","Enterorhabdus mucosicola"
"1069","Oceanibaculum pacificum"
"1070","Bacteroides sp. D20"
"1071","Bacteroides sp. D22"
"1072","Brevundimonas naejangsanensis"
"1073","Paracoccus isoporae"
"1074","Roseivivax isoporae"
"1075","Aeromonas fluvialis"
"1076","Acidovorax soli"
"1077","Lutibacter maritimus"
"1078","Flavobacterium sinopsychrotolerans"
"1079","Neisseria wadsworthii"
"1080","Neisseria shayeganii"
"1081","Soonwooa buanensis"
"1082","Bacteroides clarus"
"1083","Bacteroides fluxus"
"1084","Bacteroides oleiciplenus"
"1085","Alistipes indistinctus"
"1086","Odoribacter laneus"
"1087","Collinsella tanakaei"
"1088","Christensenella minuta"
"1089","Succinatimonas hippei"
"1090","Phascolarctobacterium succinatutens"
"1091","Desulfovibrio sp. G11"
"1092","Acinetobacter rudis"
"1093","Sphingomonas rubra"
"1094","Pyramidobacter piscolens"
"1095","Trichococcus ilyis"
"1096","Colwellia chukchiensis"
"1097","Cecembia lonarensis"
"1098","Rhizobium pusense"
"1099","Anaerostipes hadrus"
"1100","Bacteroidetes oral taxon 274"
"1101","Sphingomonas haloaromaticamans"
"1102","Litorimicrobium taeanense"
"1103","Ruminococcus sp. SR1/5"
"1104","Lachnospiraceae bacterium 1_1_57FAA"
"1105","Lachnospiraceae bacterium 2_1_58FAA"
"1106","Lachnospiraceae bacterium 6_1_63FAA"
"1107","Lachnospiraceae bacterium 5_1_57FAA"
"1108","Lachnospiraceae bacterium 7_1_58FAA"
"1109","Lachnospiraceae bacterium 9_1_43BFAA"
"1110","Lachnospiraceae bacterium 5_1_63FAA"
"1111","Lachnospiraceae bacterium 1_4_56FAA"
"1112","Lachnospiraceae bacterium 6_1_37FAA"
"1113","Erysipelotrichaceae bacterium 21_3"
"1114","Parabacteroides sp. D25"
"1115","Stenotrophomonas daejeonensis"
"1116","Leucobacter salsicius"
"1117","Kocuria salsicia"
"1118","Prosthecomicrobium hirschii"
"1119","Dietzia alimentaria"
"1120","Clostridium sp. 7_3_54FAA"
"1121","Coprobacillus sp. 3_3_56FAA"
"1122","Desulfovibrio sp. 6_1_46AFAA"
"1123","Eggerthella sp. 1_3_56FAA"
"1124","Klebsiella sp. 4_1_44FAA"
"1125","Neisseria sp. GT4A_CT1"
"1126","Tannerella sp. 6_1_58FAA_CT1"
"1127","Lachnospiraceae bacterium 3_1_46FAA"
"1128","Lachnospiraceae bacterium 8_1_57FAA"
"1129","Subdoligranulum sp. 4_3_54A2FAA"
"1130","Peptoniphilus sp. oral taxon 836"
"1131","Veillonella sp. oral taxon 158"
"1132","Veillonella sp. oral taxon 780"
"1133","Comamonas terrae"
"1134","Bacteroides faecis CAG:32"
"1135","Stenotrophomonas panacihumi"
"1136","Flavobacterium haoranii"
"1137","Sphingobacterium wenxiniae"
"1138","Algoriella xinjiangensis"
"1139","Pseudorhodobacter aquimaris"
"1140","Paracoccus sphaerophysae"
"1141","Bilophila sp. 4_1_30"
"1142","Megasphaera genomosp. type_1"
"1143","Lactobacillus rogosae"
"1144","Pseudomonas flexibilis"
"1145","Arcobacter trophiarum"
"1146","Dietzia sp. oral taxon 368"
"1147","Streptococcus sp. oral taxon 071"
"1148","Lachnospiraceae bacterium oral taxon 082"
"1149","Lachnospiraceae bacterium oral taxon 500"
"1150","Chryseobacterium chaponense"
"1151","Nitratireductor indicus"
"1152","Acidovorax ebreus"
"1153","Phocaeicola paurosaccharolyticus"
"1154","Delftia sp. Cs1-4"
"1155","Sphingomonas sp. MM-1"
"1156","Pisciglobus halotolerans"
"1157","Gemmiger formicilis"
"1158","Mobilicoccus pelagius"
"1159","Piscicoccus intestinalis"
"1160","Klebsiella sp. MS 92-3"
"1161","Coprococcus sp. ART55/1"
"1162","Peptoniphilus coxii"
"1163","Acinetobacter indicus"
"1164","Acidovorax radicis"
"1165","Sporosarcina newyorkensis"
"1166","Mycobacterium europaeum"
"1167","Bifidobacterium stellenboschense"
"1168","Bifidobacterium biavatii"
"1169","Serinicoccus chungangensis"
"1170","Hydrogenophaga sp. PBC"
"1171","Peptoanaerobacter stomatis"
"1172","Stomatobaculum longum"
"1173","Aequorivita viscosa"
"1174","Pseudomonas aestusnigri"
"1175","Janibacter indicus"
"1176","Sphingomonas laterariae"
"1177","Burkholderiales bacterium JOSHI_001"
"1178","Bacteroides faecichinchillae"
"1179","Brevundimonas viscosa"
"1180","Cupriavidus sp. USMAA2-4"
"1181","Tepidiphilus thermophilus"
"1182","Shinella sp. HZN7"
"1183","Microbacterium sediminis"
"1184","Clostridium sp. HGF2"
"1185","Alistipes sp. HGB5"
"1186","Caloramator mitchellensis"
"1187","Turicibacter sp. HGF1"
"1188","Eggerthella sp. HGA1"
"1189","Flavobacterium ummariense"
"1190","Arcobacter ellisii"
"1191","Aliicoccus persicus"
"1192","Gemmobacter aquatilis"
"1193","Flavobacterium xueshanense"
"1194","Fenollaria massiliensis"
"1195","Levyella massiliensis"
"1196","Belnapia rosea"
"1197","Arcobacter sp. L"
"1198","Brevibacterium yomogidense"
"1199","Arenimonas metalli"
"1200","Aeromonas rivipollensis"
"1201","Deinococcus wulumuqiensis"
"1202","Bifidobacterium reuteri"
"1203","Polymorphum gilvum"
"1204","Metallibacterium scheffleri"
"1205","Streptococcus sp. F0442"
"1206","Psychrobacter sp. 1501(2011)"
"1207","Pseudomonas formosensis"
"1208","Gordonia iterans"
"1209","Psychrobacter sp. DAB_AL43B"
"1210","Sphingomonas sp. KC8"
"1211","Brevibacterium senegalense"
"1212","Dielma fastidiosa"
"1213","Bosea lupini"
"1214","Bosea robiniae"
"1215","Parabacteroides chartae"
"1216","Oceaniovalibus guishaninsula"
"1217","Kocuria indica"
"1218","Thiomonas sp. X19"
"1219","Acetobacter papayae"
"1220","Fontimonas thermophila"
"1221","Paracoccus zhejiangensis"
"1222","Pseudorhodobacter antarcticus"
"1223","Haemophilus sputorum"
"1224","Arcobacter pacificus"
"1225","Comamonas serinivorans"
"1226","Gemmobacter megaterium"
"1227","Burkholderia sp. YI23"
"1228","Coprobacter fastidiosus"
"1229","Tepidimonas fonticaldi"
"1230","Paenirhodobacter enshiensis"
"1231","Verminephrobacter aporrectodeae"
"1232","Albimonas pacifica"
"1233","Cruoricaptor ignavus"
"1234","Pseudorhodobacter wandonensis"
"1235","bacterium MS4"
"1236","Anaerosphaera aminiphila"
"1237","Bacillus acidiproducens"
"1238","Chitinilyticum litopenaei"
"1239","Flavobacterium fontis"
"1240","Chryseobacterium carnipullorum"
"1241","Chryseobacterium frigidisoli"
"1242","Brevundimonas abyssalis"
"1243","Flavobacterium noncentrifugens"
"1244","Alkalibacterium gilvum"
"1245","Dehalobacter sp. CF"
"1246","Sphingobium czechense"
"1247","Bacteroides reticulotermitis"
"1248","Ornatilinea apprima"
"1249","Thauera humireducens"
"1250","Klebsiella michiganensis"
"1251","Pseudomonas sagittaria"
"1252","Xanthomarina gelatinilytica"
"1253","Marinomonas fungiae"
"1254","Chryseobacterium taihuense"
"1255","Pseudomonas prosekii"
"1256","Fusicatenibacter saccharivorans"
"1257","Flavobacterium marinum"
"1258","Porphyrobacter colymbi"
"1259","Ruminococcus champanellensis"
"1260","Streptobacillus hongkongensis"
"1261","Massilia yuzhufengensis"
"1262","Melaminivora alkalimesophila"
"1263","Luteimonas granuli"
"1264","Acidovorax wautersii"
"1265","Micrococcus sp. KBS0714"
"1266","Myroides injenensis"
"1267","Thioclava dalianensis"
"1268","Desulfatitalea tepidiphila"
"1269","Cloacibacillus porcorum"
"1270","Pseudomonas sp. Lz4W"
"1271","Gallaecimonas xiamenensis"
"1272","Celeribacter indicus"
"1273","Paracoccus sediminis"
"1274","Quasibacillus thermotolerans"
"1275","Acinetobacter kookii"
"1276","Acinetobacter apis"
"1277","Nitrincola nitratireducens"
"1278","[Collinsella] massiliensis"
"1279","Megasphaera massiliensis"
"1280","Nesterenkonia massiliensis"
"1281","Lunatimonas lonarensis"
"1282","Pacificimonas flava"
"1283","Chryseobacterium carnis"
"1284","Luteimonas huabeiensis"
"1285","Pseudomonas guangdongensis"
"1286","Raoultella electrica"
"1287","Acinetobacter qingfengensis"
"1288","Acetobacter sp. CAG:267"
"1289","Acholeplasma sp. CAG:878"
"1290","Acidaminococcus sp. CAG:542"
"1291","Acidiphilium sp. CAG:727"
"1292","Acinetobacter sp. CAG:196"
"1293","Akkermansia sp. CAG:344"
"1294","Alistipes sp. CAG:157"
"1295","Alistipes sp. CAG:268"
"1296","Alistipes sp. CAG:29"
"1297","Alistipes sp. CAG:435"
"1298","Alistipes sp. CAG:514"
"1299","Alistipes sp. CAG:53"
"1300","Alistipes sp. CAG:831"
"1301","Anaerotruncus sp. CAG:528"
"1302","Anaerotruncus sp. CAG:390"
"1303","Azospirillum sp. CAG:239"
"1304","Azospirillum sp. CAG:260"
"1305","Bacillus sp. CAG:988"
"1306","Bacteroides sp. CAG:1060"
"1307","Bacteroides sp. CAG:1076"
"1308","Bacteroides sp. CAG:144"
"1309","Bacteroides sp. CAG:189"
"1310","Bacteroides sp. CAG:20"
"1311","Bacteroides sp. CAG:443"
"1312","Bacteroides sp. CAG:462"
"1313","Bacteroides sp. CAG:530"
"1314","Bacteroides sp. CAG:545"
"1315","Bacteroides sp. CAG:598"
"1316","Bacteroides sp. CAG:633"
"1317","Bacteroides sp. CAG:661"
"1318","Bacteroides sp. CAG:702"
"1319","Bacteroides sp. CAG:709"
"1320","Bacteroides sp. CAG:714"
"1321","Bacteroides sp. CAG:754"
"1322","Bacteroides sp. CAG:770"
"1323","Bacteroides sp. CAG:875"
"1324","Bacteroides sp. CAG:927"
"1325","Bacteroides sp. CAG:98"
"1326","Blautia sp. CAG:237"
"1327","Blautia sp. CAG:257"
"1328","Blautia sp. CAG:37"
"1329","Blautia sp. CAG:52"
"1330","Brachyspira sp. CAG:484"
"1331","Brachyspira sp. CAG:700"
"1332","Butyrivibrio sp. CAG:318"
"1333","Catenibacterium sp. CAG:290"
"1334","Clostridium sp. CAG:1000"
"1335","Clostridium sp. CAG:1024"
"1336","Clostridium sp. CAG:1193"
"1337","Clostridium sp. CAG:1219"
